ticker,year,quarter,basicdilutedeps,basiceps,cashdividendspershare,dilutedeps,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,totalcostofrevenue,operatingcostofrevenue,operatingrevenue,othercostofrevenue,otherincome,preferreddividends,sgaexpense,totalgrossprofit,totalinterestexpense,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
YUM,2014,Q2,0.75,0.75,0.37,0.73,112000000.0,338000000.0,338000000.0,0.0,334000000.0,4000000.0,2330000000.0,3204000000.0,0.0,0.0,0.0,352000000.0,2330000000.0,874000000.0,29000000.0,395000000.0,479000000.0,-29000000.0,450000000.0,3204000000.0,446000000.0,446000000.0,446000000.0
YUM,2014,Q3,0.91,0.91,0.0,0.89,119000000.0,403000000.0,403000000.0,0.0,404000000.0,-1000000.0,2504000000.0,3354000000.0,0.0,0.0,0.0,323000000.0,2504000000.0,850000000.0,28000000.0,300000000.0,550000000.0,-28000000.0,522000000.0,3354000000.0,443000000.0,443000000.0,443000000.0
YUM,2014,Q4,-0.18,-0.18,0.82,-0.17,-2000000.0,-89000000.0,-134000000.0,45000000.0,-86000000.0,-3000000.0,3163000000.0,4239000000.0,0.0,-1000000.0,0.0,676000000.0,3163000000.0,1076000000.0,40000000.0,1171000000.0,-95000000.0,-40000000.0,-136000000.0,4239000000.0,444000000.0,444000000.0,444000000.0
YUM,2014,FY,2.37,2.37,1.56,2.32,368000000.0,1051000000.0,1006000000.0,45000000.0,1051000000.0,0.0,9881000000.0,13521000000.0,0.0,0.0,0.0,1622000000.0,9881000000.0,3640000000.0,130000000.0,2135000000.0,1505000000.0,-130000000.0,1374000000.0,13521000000.0,444000000.0,444000000.0,444000000.0
YUM,2015,Q1,0.83,0.83,0.0,0.81,111000000.0,361000000.0,361000000.0,0.0,362000000.0,-1000000.0,1831000000.0,2622000000.0,0.0,0.0,0.0,295000000.0,1831000000.0,791000000.0,34000000.0,285000000.0,506000000.0,-34000000.0,472000000.0,2622000000.0,438000000.0,438000000.0,438000000.0
YUM,2015,Q2,0.54,0.54,0.82,0.53,102000000.0,236000000.0,236000000.0,0.0,235000000.0,1000000.0,2295000000.0,3105000000.0,0.0,0.0,0.0,353000000.0,2295000000.0,810000000.0,33000000.0,439000000.0,371000000.0,-33000000.0,338000000.0,3105000000.0,437000000.0,437000000.0,437000000.0
YUM,2015,Q3,0.97,0.97,0.0,0.95,145000000.0,426000000.0,426000000.0,0.0,421000000.0,5000000.0,2494000000.0,3427000000.0,0.0,0.0,0.0,328000000.0,2494000000.0,933000000.0,32000000.0,330000000.0,603000000.0,-32000000.0,571000000.0,3427000000.0,436000000.0,436000000.0,436000000.0
YUM,2015,Q4,0.63,0.63,0.92,0.63,-33000000.0,270000000.0,-87000000.0,357000000.0,275000000.0,-5000000.0,2940000000.0,4195000000.0,0.0,-499000000.0,0.0,813000000.0,2940000000.0,1255000000.0,35000000.0,841000000.0,414000000.0,-534000000.0,-120000000.0,4195000000.0,436000000.0,436000000.0,436000000.0
YUM,2015,FY,2.97,2.97,1.74,2.92,325000000.0,1293000000.0,936000000.0,357000000.0,1293000000.0,0.0,9560000000.0,13349000000.0,0.0,-499000000.0,0.0,1789000000.0,9560000000.0,3789000000.0,134000000.0,1895000000.0,1894000000.0,-633000000.0,1261000000.0,13349000000.0,436000000.0,436000000.0,436000000.0
YUM,2016,Q1,0.88,0.88,0.46,0.87,82000000.0,502000000.0,226000000.0,276000000.0,364000000.0,0.0,2655000000.0,4189000000.0,0.0,42000000.0,0.0,380000000.0,2655000000.0,1534000000.0,83000000.0,1185000000.0,349000000.0,-41000000.0,308000000.0,4189000000.0,415000000.0,415000000.0,415000000.0
YUM,2016,Q2,0.82,0.82,0.46,0.81,116000000.0,335000000.0,335000000.0,0.0,339000000.0,-4000000.0,2196000000.0,3008000000.0,0.0,0.0,0.0,365000000.0,2196000000.0,812000000.0,40000000.0,321000000.0,491000000.0,-40000000.0,451000000.0,3008000000.0,410000000.0,410000000.0,410000000.0
YUM,2016,Q3,1.59,1.59,0.0,1.56,-65000000.0,632000000.0,632000000.0,0.0,622000000.0,10000000.0,2318000000.0,3316000000.0,0.0,0.0,0.0,377000000.0,2318000000.0,998000000.0,87000000.0,344000000.0,654000000.0,-87000000.0,567000000.0,3316000000.0,392000000.0,392000000.0,392000000.0
YUM,2016,Q4,0.82,0.82,0.81,0.8,191000000.0,150000000.0,-199000000.0,349000000.0,294000000.0,-6000000.0,1095000000.0,1629000000.0,0.0,-564000000.0,0.0,692000000.0,1095000000.0,534000000.0,89000000.0,-111000000.0,645000000.0,-653000000.0,-8000000.0,1629000000.0,394000000.0,394000000.0,394000000.0
YUM,2016,FY,4.11,4.11,1.73,4.04,324000000.0,1619000000.0,994000000.0,625000000.0,1619000000.0,0.0,8264000000.0,12142000000.0,0.0,-522000000.0,0.0,1814000000.0,8264000000.0,3878000000.0,299000000.0,1739000000.0,2139000000.0,-821000000.0,1318000000.0,12142000000.0,394000000.0,394000000.0,394000000.0
YUM,2017,Q1,0.78,0.78,0.3,0.77,67000000.0,280000000.0,280000000.0,0.0,280000000.0,0.0,1516000000.0,2834000000.0,0.0,-28000000.0,0.0,283000000.0,1516000000.0,1318000000.0,109000000.0,834000000.0,484000000.0,-137000000.0,347000000.0,2834000000.0,357000000.0,357000000.0,357000000.0
YUM,2017,Q2,0.59,0.59,0.3,0.58,105000000.0,206000000.0,206000000.0,0.0,206000000.0,0.0,1496000000.0,4344000000.0,0.0,-4000000.0,0.0,301000000.0,1496000000.0,2848000000.0,104000000.0,2429000000.0,419000000.0,-108000000.0,311000000.0,4344000000.0,350000000.0,350000000.0,350000000.0
YUM,2017,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUM,2017,Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUM,2017,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
